"appId","criteriaJson","date","replyDate","replyText","reviewId","score","scoreText","scrapedAt","text","thumbsUp","title","url","userImage","userName","version"
"com.fsn.nykaa",,"2026-08-18T04:41:47.634Z","2026-08-18T04:44:23.855Z","Hey, thank you for taking the time to share your feedback. Happy shopping!!

","e574168e-c5aa-4767-8483-5ea6990d9602","5","5","2026-08-21T08:12:52.245Z","best quality for product my all time favorites site for cosmetic products ❤️","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=e574168e-c5aa-4767-8483-5ea6990d9602","https://play-lh.googleusercontent.com/a/ACg8ocLNAzdqLN7B4oZHSfe4QnCBB4IK9wEMuvAqvtqFkBdSns-UCQ=mo","Sugandha singh","4.0.4"
"com.fsn.nykaa",,"2026-08-18T04:16:30.717Z","2026-08-18T04:21:44.691Z","Hey Md Asif, this is not how we would like you to feel about us. Kindly email us at support@nykaa.com with your concerns so that we can have them addressed for you.","fae5e54a-9c6b-40ab-8fe3-612f769d3bc4","1","1","2026-08-21T08:12:52.245Z","poor","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=fae5e54a-9c6b-40ab-8fe3-612f769d3bc4","https://play-lh.googleusercontent.com/a/ACg8ocLZ46hGNPnwZzU0ausjG1mKAMabUUd0NWM-uua9MUDQPdXbyA=mo","Md Asif","4.0.4"
"com.fsn.nykaa",,"2026-08-18T03:59:20.909Z","2026-08-18T04:23:23.128Z","Hi, we would not want any of our customers to feel this way. We'd like to know what went wrong and help you with it. Can you please mail us  at support@nykaa.com so that we can have this addressed for you.

","a8007ec4-c41c-4f6c-b228-ba348a7b53a9","2","2","2026-08-21T08:12:52.245Z","I haven't received the order placed on July 18th, even after a month. Despite requesting a refund multiple times, I still haven't received it.","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=a8007ec4-c41c-4f6c-b228-ba348a7b53a9","https://play-lh.googleusercontent.com/a/ACg8ocKEOxE9OsX-mHOkbWyKPagW3lswfX425XGX0aFy9dW5V5M5vg=mo","jinu Joseph","4.0.4"
"com.fsn.nykaa","[{""criteria"":""vaf_free_shipping"",""rating"":null}]","2026-08-18T03:58:36.900Z","2026-08-18T04:03:38.319Z","Hi Manjita Narayan! We are sorry to hear about this. Please highlight this concern to us at support@nykaa.com, so the team can assist you with this.","8e621796-3916-4419-9d7e-bef3c38c7cab","3","3","2026-08-21T08:12:52.245Z","great app but cancellation policy is very poor and hectic even they don't have coustomer care to resolve things. support is good for nothing 😐","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=8e621796-3916-4419-9d7e-bef3c38c7cab","https://play-lh.googleusercontent.com/a/ACg8ocJdkHeYAlHq_6CLymCtnL71h1o_U6_6wG8kGnGS3ucfev8Vpg=mo","Manjita Narayan","4.0.4"
"com.fsn.nykaa",,"2026-08-18T03:46:45.240Z","2026-08-18T03:52:41.150Z","Hey Pravinaakadam, thank you for taking the time to rate us!","65959a1c-cba0-42f5-a338-b277878cdb08","5","5","2026-08-21T08:12:52.245Z","nice app","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=65959a1c-cba0-42f5-a338-b277878cdb08","https://play-lh.googleusercontent.com/a-/ALV-UjW1UD3ZbnK_-l_W8nyn7F-PH7Q-eY49lKa_yYJoYuUhyjMO8e8","Pravinaakadam","4.0.4"
"com.fsn.nykaa",,"2026-08-18T03:43:35.283Z","2026-08-18T04:23:01.167Z","Hey, thank you for taking the time to share your feedback. Happy shopping!!

","abf9e720-1a16-4b11-8e77-03f7b47bf0dc","3","3","2026-08-21T08:12:52.245Z","good","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=abf9e720-1a16-4b11-8e77-03f7b47bf0dc","https://play-lh.googleusercontent.com/a-/ALV-UjU9Kay8TFV1_04CxzZduJNc288QhoEnRaEv0jsG1kbibcP8gwjx","Nerupa Subba","4.0.3"
"com.fsn.nykaa",,"2026-08-18T03:42:29.556Z","2026-08-18T03:49:38.523Z","Hey Swetha K, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!","1a9e9d08-39fa-4e24-8722-f82f811ad6c8","5","5","2026-08-21T08:12:52.245Z","good app","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=1a9e9d08-39fa-4e24-8722-f82f811ad6c8","https://play-lh.googleusercontent.com/a/ACg8ocKL81ZUY3DSyH8zDd0hjmOq4RRcXCFPdbI3W-RoVIumTN2Gdg=mo","Swetha K","4.0.4"
"com.fsn.nykaa","[{""criteria"":""vaf_app_quality_visual_appeal"",""rating"":3},{""criteria"":""vaf_app_quality_battery_heat"",""rating"":3},{""criteria"":""vaf_app_quality_ads_presence"",""rating"":3}]","2026-08-18T02:54:22.590Z","2026-08-18T04:24:22.538Z","Hi, we would not want any of our customers to feel this way. We'd like to know what went wrong and help you with it. Can you please mail us  at support@nykaa.com so that we can have this addressed for you.

","1d22a404-6877-4b94-986e-827b0f614656","5","5","2026-08-21T08:12:52.245Z","please not cancel my order","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=1d22a404-6877-4b94-986e-827b0f614656","https://play-lh.googleusercontent.com/a-/ALV-UjWTMopbr95woMKSUuIZehM7lUJxLgCwZIST5xzuWEHRnUy5JWbuVQ","Neha Singh","4.0.4"
"com.fsn.nykaa",,"2026-08-18T02:51:32.622Z","2026-08-18T02:58:26.357Z","Hey Johnson Johnson, thank you for taking the time to rate us!","f8207947-92bc-4658-abbe-6045e1e8118e","5","5","2026-08-21T08:12:52.245Z","good","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=f8207947-92bc-4658-abbe-6045e1e8118e","https://play-lh.googleusercontent.com/a/ACg8ocIzQiSrx2cObZmZIgdXjM7a9HonOiLj__TtbGVcrmqHaRXzww=mo","Johnson Johnson","4.0.4"
"com.fsn.nykaa",,"2026-08-18T02:36:50.306Z","2026-08-18T02:43:21.800Z","Hi Md Kamaal Kamaal, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!","d22a3a02-33aa-487c-ac92-edfc562561f9","5","5","2026-08-21T08:12:52.245Z","nice","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=d22a3a02-33aa-487c-ac92-edfc562561f9","https://play-lh.googleusercontent.com/a-/ALV-UjXwXs-H3QXlAhK_fw7OJzQoDvxY3D8V0cd4C2GoK6jnOEWZ4Snq","Md Kamaal Kamaal","4.0.4"
"com.fsn.nykaa",,"2026-08-18T02:31:38.110Z","2026-08-18T02:37:17.650Z","Hey Sreemaya T, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!","d99e525b-89b6-424c-8396-98cbfd51ffc4","5","5","2026-08-21T08:12:52.245Z","good","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=d99e525b-89b6-424c-8396-98cbfd51ffc4","https://play-lh.googleusercontent.com/a-/ALV-UjVzBKGDpEpZKUg3J_cKdbmuNdYovWGjZyRes_C58bcIAzO3JXj1","Sreemaya T","4.0.4"
"com.fsn.nykaa",,"2026-08-18T02:16:33.355Z","2026-08-18T04:24:35.380Z","Hi, we would not want any of our customers to feel this way. We'd like to know what went wrong and help you with it. Can you please mail us  at support@nykaa.com so that we can have this addressed for you.

","8506fa15-4ff7-4aac-b4cf-ad5a80680141","2","2","2026-08-21T08:12:52.245Z","Every time I open the app to buy what I saved, it shows me ten new things instead.","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=8506fa15-4ff7-4aac-b4cf-ad5a80680141","https://play-lh.googleusercontent.com/a-/ALV-UjVbtWkxtDFlI97DkNcfbe99Q3RREeUKAdbPaYyAG_uLYLfngM2X","Aryan Gupta",
"com.fsn.nykaa",,"2026-08-18T01:55:10.716Z","2026-08-18T04:24:53.469Z","Hi, we would not want any of our customers to feel this way. We'd like to know what went wrong and help you with it. Can you please mail us  at support@nykaa.com so that we can have this addressed for you.

","9b8e3482-e0d7-4b5d-a5f3-739f66c3069a","4","4","2026-08-21T08:12:52.245Z","you shoud send all item in 1 time","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=9b8e3482-e0d7-4b5d-a5f3-739f66c3069a","https://play-lh.googleusercontent.com/a/ACg8ocKhthwDmNyqni9-LHCYQIZWIJY0-Jygahrr3K7BDHVhqN5vjw=mo","Varsha Gupta","4.0.4"
"com.fsn.nykaa",,"2026-08-18T01:34:43.666Z","2026-08-18T01:41:54.727Z","Hi Radhika Upmanyu, we request you to please email us at support@nykaa.com with your concerns so that we can have them addressed for you.","c1aa5043-a59d-4114-855c-e18a1f776817","1","1","2026-08-21T08:12:52.245Z","""I placed my order so many days ago, and it still hasn't been delivered. Every day it shows a delayed delivery and keeps pushing the date forward. Please look into this. This has been a very bad experience for me.""","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=c1aa5043-a59d-4114-855c-e18a1f776817","https://play-lh.googleusercontent.com/a-/ALV-UjXEj3AA_EKaLGYkvEKyRNIOwDDbZ2DFiwgv7Prco64AxRWHbozV","Radhika Upmanyu","4.0.4"
"com.fsn.nykaa",,"2026-08-18T01:04:51.352Z","2026-08-18T04:25:10.292Z","Hi, we would not want any of our customers to feel this way. We'd like to know what went wrong and help you with it. Can you please mail us  at support@nykaa.com so that we can have this addressed for you.

","4c445930-feb3-4444-85b5-6d0039870830","1","1","2026-08-21T08:12:52.245Z","kbhi time pr delivery nhi hoti bhot bekar service h apki nyka","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=4c445930-feb3-4444-85b5-6d0039870830","https://play-lh.googleusercontent.com/a-/ALV-UjUXtohZKAG4uSjt8XKapPap1xlBPlNB9O92yvSDu8e5juqRhpQ","Nidhi Kanoujiya","4.0.4"
"com.fsn.nykaa",,"2026-08-18T00:50:35.249Z","2026-08-18T00:57:41.941Z","Hey Satyabati Patra, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!","620170d1-d799-40d5-aa7f-ba5ae48b7818","5","5","2026-08-21T08:12:52.245Z","good hai","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=620170d1-d799-40d5-aa7f-ba5ae48b7818","https://play-lh.googleusercontent.com/a/ACg8ocJj_lB-PDMEbZJH8fQi84eGNkviANceD-xGdpELrXVl6jnWSg=mo","Satyabati Patra","4.0.4"
"com.fsn.nykaa",,"2026-08-17T19:29:52.868Z","2026-08-18T04:26:01.678Z","Hey, thank you for taking the time to share your feedback. Happy shopping!!

","ed75cad3-875a-4529-85ee-2798d84fc553","2","2","2026-08-21T08:12:52.245Z","first order love it","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=ed75cad3-875a-4529-85ee-2798d84fc553","https://play-lh.googleusercontent.com/a/ACg8ocIvz6IGchYN3-RZplacDqbh36EvKkyc6grpg0IGPz8loNu42Q=mo","Bushra Khan","4.0.4"
"com.fsn.nykaa",,"2026-08-17T18:59:45.471Z","2026-08-17T19:05:10.422Z","Hey Kishor Dewri, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!","6050ee4d-28e7-4833-be48-817f50baaa24","5","5","2026-08-21T08:12:52.245Z","good 👍","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=6050ee4d-28e7-4833-be48-817f50baaa24","https://play-lh.googleusercontent.com/a-/ALV-UjWZTVCFdqs6brdvDtlulYvYsC0tzsgtJAAeUFqNrpjQpVgz8LlW","Kishor Dewri","4.0.4"
"com.fsn.nykaa",,"2026-08-17T18:45:44.546Z","2026-08-17T18:52:53.880Z","Hi Khushi Pandey, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!","6fc173ca-73d0-4941-8bc2-f3af679220af","5","5","2026-08-21T08:12:52.245Z","this app is amazing mind-blowing ❤️💯","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=6fc173ca-73d0-4941-8bc2-f3af679220af","https://play-lh.googleusercontent.com/a/ACg8ocJzlkXqvqQeq2viQ8rLcCLIUPNpD1EDUncrkSCAivDqlsn07g=mo","Khushi Pandey","4.0.4"
"com.fsn.nykaa",,"2026-08-17T18:30:21.578Z","2026-08-17T18:37:17.979Z","Hi drashti dodiya! We are sorry to hear about this. Please highlight this concern to us at support@nykaa.com, so the team can assist you with this.","eec3b2ba-41af-4f7f-aadf-1a700d85bddb","1","1","2026-08-21T08:12:52.245Z","it's very terrible app","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=eec3b2ba-41af-4f7f-aadf-1a700d85bddb","https://play-lh.googleusercontent.com/a/ACg8ocLg7-dMqDy09-F4dVqTCk7zrwX6F2NdttaPuifgYeXnA_wPLts=mo","drashti dodiya","4.0.4"
"com.fsn.nykaa",,"2026-08-17T18:26:46.695Z","2026-08-18T04:26:15.990Z","Hey, thank you for taking the time to share your feedback. Happy shopping!!

","03bd5c5b-ac99-4247-a117-ad91dbcb7c25","5","5","2026-08-21T08:12:52.245Z","ok","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=03bd5c5b-ac99-4247-a117-ad91dbcb7c25","https://play-lh.googleusercontent.com/a/ACg8ocI5YXtAyoCyQsrM61jg-kE_dCol6zCThQx08bzHKr8jyLP96g=mo","Md Khalid Khalid","4.0.3"
"com.fsn.nykaa",,"2026-08-17T18:26:16.322Z","2026-08-17T18:31:48.914Z","Hey Kevineinuo Ringa, thank you for taking the time to rate us!","99373812-b99d-4885-9dc9-769cda71fa83","4","4","2026-08-21T08:12:52.245Z","It's good I got offer for my first order hope i will get again","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=99373812-b99d-4885-9dc9-769cda71fa83","https://play-lh.googleusercontent.com/a-/ALV-UjUuBSnRvmfMg-E2j9mU0yK0CYoHJL6Fx4onM5u95W3hadhdrLP3","Kevineinuo Ringa",
"com.fsn.nykaa",,"2026-08-17T18:11:47.788Z","2026-08-17T18:16:27.207Z","Hi Durga Patel, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!","cd6d3471-2e5a-40c5-bca5-6f5b429b90df","5","5","2026-08-21T08:12:52.245Z","nice ☺️","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=cd6d3471-2e5a-40c5-bca5-6f5b429b90df","https://play-lh.googleusercontent.com/a/ACg8ocLDHyKEoiAVZ5-ej_Noj62w8BaIY0cQL17Aic-XdSmw8m_I0w=mo","Durga Patel","4.0.4"
"com.fsn.nykaa",,"2026-08-17T18:10:02.410Z","2026-08-17T18:16:25.660Z","Hi Pampa Roy, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!","d8d76b8b-a4e8-4548-a73a-d7b2d9549709","5","5","2026-08-21T08:12:52.245Z","very good product","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=d8d76b8b-a4e8-4548-a73a-d7b2d9549709","https://play-lh.googleusercontent.com/a/ACg8ocLDPnNRbpEE2fTqqhf5uW_-xnxYmldmh7mhPu84b6lueK-L-A=mo","Pampa Roy","4.0.4"
"com.fsn.nykaa",,"2026-08-17T17:59:55.480Z","2026-08-18T04:26:41.981Z","Hey, thank you for taking the time to share your feedback. Happy shopping!!

","78431a49-ed81-4520-a98c-d8680eefcffa","5","5","2026-08-21T08:12:52.245Z","💗","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=78431a49-ed81-4520-a98c-d8680eefcffa","https://play-lh.googleusercontent.com/a/ACg8ocIYzDMaXYW_4j2cSRHiFYJZEfRvhiKJVtdXQ8Fsx8fvnr9wRw=mo","Aryan Dhekane","4.0.4"
"com.fsn.nykaa",,"2026-08-17T17:57:30.997Z","2026-08-17T18:04:21.552Z","Hey Rojina Khatun, thank you for taking the time to rate us!","6c00e2d0-edf9-4909-9d39-0626df8503da","5","5","2026-08-21T08:12:52.245Z","good","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=6c00e2d0-edf9-4909-9d39-0626df8503da","https://play-lh.googleusercontent.com/a-/ALV-UjWxsv1XaN3yCMik-hxivwRBEJAfZ4HW7frk_bLEuGBYzn8cgWJo","Rojina Khatun","4.0.4"
"com.fsn.nykaa",,"2026-08-17T17:39:59.399Z","2026-08-17T17:45:43.504Z","Hey AKHILA AMRITHLAL, we regret to hear this, we'd like to know what went wrong and help you with it. We request you to email us at support@nykaa.com with your order details so that we can have this addressed for you.","1f6cad8e-285e-4a7a-ab21-d978a4b11e74","1","1","2026-08-21T08:12:52.245Z","very bad experience from nykaa the are not giving me the delivered products the orders are too delayed","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=1f6cad8e-285e-4a7a-ab21-d978a4b11e74","https://play-lh.googleusercontent.com/a-/ALV-UjUCXA_AoSxYeEL2bjofmtN28YEeoAIKXXXdZXosEFH2ZgieOtVQ","AKHILA AMRITHLAL","4.0.4"
"com.fsn.nykaa",,"2026-08-17T17:37:17.882Z","2026-08-17T17:43:16.274Z","Hey Sudha Ghosh, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!","73b2be82-deb0-4a15-ae90-996fe507b618","4","4","2026-08-21T08:12:52.245Z","great app for cosmetic","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=73b2be82-deb0-4a15-ae90-996fe507b618","https://play-lh.googleusercontent.com/a-/ALV-UjURirykxLhpqv3lvk5N_DS7NbTovhRem6MNlK6U7QnQHUVXhui1","Sudha Ghosh","4.0.4"
"com.fsn.nykaa",,"2026-08-17T17:33:45.420Z","2026-08-17T17:40:13.348Z","Hi Sanjay Kashyap, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!","eb0f09dd-4ef4-45e9-9660-c866b23a5bbd","5","5","2026-08-21T08:12:52.245Z","good 😊👍🏻","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=eb0f09dd-4ef4-45e9-9660-c866b23a5bbd","https://play-lh.googleusercontent.com/a/ACg8ocK0a2F0LhkMqGUJDGZkPHKzGDSMtrN0A5t9pDOASZo1jEHqjw=mo","Sanjay Kashyap","4.0.4"
"com.fsn.nykaa",,"2026-08-17T17:23:07.536Z","2026-08-18T04:26:57.940Z","Hey, thank you for taking the time to share your feedback. Happy shopping!!

","ac4fc385-d1d3-49c4-96c3-6a85e58699d7","5","5","2026-08-21T08:12:52.245Z","👍","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=ac4fc385-d1d3-49c4-96c3-6a85e58699d7","https://play-lh.googleusercontent.com/a-/ALV-UjVzqnfvnOZChVvmtep_zFTEnj18MZjmfn-Eto7T9Nuz86nVUSQw","Rohit Bhardwaj",
"com.fsn.nykaa",,"2026-08-17T16:59:26.200Z","2026-08-18T04:27:12.145Z","Hey, thank you for taking the time to share your feedback. Happy shopping!!

","8e990d2a-d6e3-4860-aad6-b821310311bb","5","5","2026-08-21T08:12:52.245Z","good🫶🏽","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=8e990d2a-d6e3-4860-aad6-b821310311bb","https://play-lh.googleusercontent.com/a/ACg8ocJ8R2PWx6auFKdjKTIKXzq7Viaxo68cPA7niZ96HRzKjRl0pQ=mo","Shyni Kp","4.0.3"
"com.fsn.nykaa",,"2026-08-17T16:15:23.923Z","2026-08-17T16:21:52.885Z","Hey Rifat P, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!","989e051f-b66d-4cb5-a12b-f8fc2bde0f83","5","5","2026-08-21T08:12:52.245Z","very nice","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=989e051f-b66d-4cb5-a12b-f8fc2bde0f83","https://play-lh.googleusercontent.com/a/ACg8ocIidXLZDWlVbmEKDfveWw3iO6Fs3pGGOIxnyUw9lBNM1ArooQ=mo","Rifat P","4.0.3"
"com.fsn.nykaa",,"2026-08-17T15:59:24.750Z","2026-08-18T04:28:12.368Z","Hi, we would not want any of our customers to feel this way. We'd like to know what went wrong and help you with it. Can you please mail us  at support@nykaa.com so that we can have this addressed for you.
","d87fc4b9-3c68-462b-b517-b6e9f2e679cf","1","1","2026-08-21T08:12:52.245Z","totally poor service..don't waste time on purchasing product from nykaa ,they show u delivery past date and order not came on your door steps upto more than weeks for all this if u ask their coustomer service they only say we are trying .only coustomer's time waste they think coustomer is mad ,to shop from their app .for refunding the money they tell u refuse the order that not approaching to ur door steps then in 5 working days u get ur block money.stop purchasing fron nykka","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=d87fc4b9-3c68-462b-b517-b6e9f2e679cf","https://play-lh.googleusercontent.com/a-/ALV-UjWFs5HjaPPwLY5TRUVq7lIiLjEpnas_uMmp_GuZ_UEt-bjNZDl9vQ","Pragati Pardeshi","4.0.4"
"com.fsn.nykaa",,"2026-08-17T15:57:16.517Z","2026-08-18T04:29:02.848Z","Hey, thank you for taking the time to share your feedback. Happy shopping!!

","7915b694-8e1e-46b4-80fc-676dcfe47313","3","3","2026-08-21T08:12:52.245Z","very good","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=7915b694-8e1e-46b4-80fc-676dcfe47313","https://play-lh.googleusercontent.com/a/ACg8ocIP-YzcThET6SwiGHbwlfVTDBvgtKU3Zn_inn5JbpQ6Dyy5fg=mo","Deepika Soni","4.0.4"
"com.fsn.nykaa",,"2026-08-17T15:48:11.184Z","2026-08-18T04:29:17.240Z","Hey, thank you for taking the time to share your feedback. Happy shopping!!

","180dd5e6-df6c-4ce6-9877-8a234e33015e","5","5","2026-08-21T08:12:52.245Z","khub valo","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=180dd5e6-df6c-4ce6-9877-8a234e33015e","https://play-lh.googleusercontent.com/a-/ALV-UjUNZHMMMijDlbcz6h46bKLQ2jCZw2DbKGi22Qw4_6cmrddiIrhS","Arpita Mondal","4.0.4"
"com.fsn.nykaa",,"2026-08-17T15:35:39.961Z","2026-08-17T15:42:15.213Z","Hey Zenha Meharin, this is not how we would like you to feel about us. Kindly email us at support@nykaa.com with your concerns so that we can have them addressed for you.","3bf00f1d-cae5-43d8-90df-d49e2c7f2023","1","1","2026-08-21T08:12:52.245Z","The delivery is extremely delayed. I haven’t received the item within the expected time.","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=3bf00f1d-cae5-43d8-90df-d49e2c7f2023","https://play-lh.googleusercontent.com/a/ACg8ocIQH3oK6pMc1JjkhUvOW74E4EoZRk5z3pT-fWUHBreRdVz-8A=mo","Zenha Meharin","4.0.4"
"com.fsn.nykaa",,"2026-08-17T15:09:57.599Z","2026-08-17T14:51:04.500Z","Hi Shivani Prajapati, we request you to please email us at support@nykaa.com with your concerns so that we can have them addressed for you.","62aa3e62-d0ad-44c2-91ba-d951ef1744b4","1","1","2026-08-21T08:12:52.245Z","maine first time nykaa se order Kiya and it was worst experience of my life my order is not return and they say ki maine order open Kiya hai agar open nahi karti to pata kaise chalta ki product kharab aya hai and maskara sukha aya hai mai ne support chat me bhi baat ki koe response nahi aya and inhone mera return bhi cancel kar diya","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=62aa3e62-d0ad-44c2-91ba-d951ef1744b4","https://play-lh.googleusercontent.com/a/ACg8ocKimfzQHwPqjjEpj-NH8mAQUbugIP6xHZM3o0gD609EPKLSRA=mo","Shivani Prajapati","4.0.4"
"com.fsn.nykaa",,"2026-08-17T15:09:30.725Z",,,"5cd70d43-91d8-4d6b-b8b0-5ce2aec37b8a","3","3","2026-08-21T08:12:52.245Z","good","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=5cd70d43-91d8-4d6b-b8b0-5ce2aec37b8a","https://play-lh.googleusercontent.com/a/ACg8ocLHmnifxfy5en4uQd094VWFPMB0k1SMkQzR-Kuc-YD_VWk5GQ=mo","Manuja","4.0.3"
"com.fsn.nykaa",,"2026-08-17T15:07:24.639Z","2026-08-17T15:12:16.680Z","Hey Madhuri Kumari, thank you for taking the time to rate us!","53cf6106-493b-411f-8c8d-9050480a8b84","5","5","2026-08-21T08:12:52.245Z","excellent","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=53cf6106-493b-411f-8c8d-9050480a8b84","https://play-lh.googleusercontent.com/a/ACg8ocKCREsRe_RDg-5sjKkfFiun1G1Ez1YA7YTzKLyaAdD34E-lvA=mo","Madhuri Kumari","3.9.8"
"com.fsn.nykaa",,"2026-08-17T14:56:20.129Z","2026-08-17T15:03:12.813Z","Hey Avni singh, thank you for taking the time to rate us!","b6b1c904-f1d6-4625-9b7a-529624c13a0c","5","5","2026-08-21T08:12:52.245Z","good app💗","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=b6b1c904-f1d6-4625-9b7a-529624c13a0c","https://play-lh.googleusercontent.com/a/ACg8ocKOrT0HmRLVETo-bVcaGy6vNzbRd_LXNwHcLVpwxDt7wpBaUuo=mo","Avni singh","4.0.4"
"com.fsn.nykaa",,"2026-08-17T14:53:06.163Z","2026-08-17T15:00:09.178Z","Hey Surabhi pp, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!","fae408ec-cbd7-4059-9589-b4e1f75ad8ef","4","4","2026-08-21T08:12:52.245Z","Good","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=fae408ec-cbd7-4059-9589-b4e1f75ad8ef","https://play-lh.googleusercontent.com/a-/ALV-UjUO_aNIEFCsZ_regvG99eizlG2kbokXlB-ATsT3nyxfAxu1ZwlT","Surabhi pp","4.0.4"
"com.fsn.nykaa",,"2026-08-17T14:44:28.390Z","2026-08-17T14:51:05.169Z","Hey Sudam Dede, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!","71ab771d-cc98-49aa-954b-f70980b3bd77","4","4","2026-08-21T08:12:52.245Z","good","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=71ab771d-cc98-49aa-954b-f70980b3bd77","https://play-lh.googleusercontent.com/a/ACg8ocKZKF5X3f6FsYYohpXYj-UM5YS4fh6sqevAtansLyBdPQO55A=mo","Sudam Dede","4.0.4"
"com.fsn.nykaa","[{""criteria"":""vaf_phase1_loyalty_program"",""rating"":3},{""criteria"":""vaf_app_quality_stability"",""rating"":2},{""criteria"":""vaf_app_quality_ads_presence"",""rating"":1}]","2026-08-17T14:11:46.486Z","2026-08-17T14:17:41.993Z","Hey Karkuzhali Narayanan, this is not how we would like you to feel about us. Kindly email us at support@nykaa.com with your concerns so that we can have them addressed for you.","7530fca8-d484-41a7-b6dc-5f4abb8c85da","1","1","2026-08-21T08:12:52.245Z","I will give more stars for their service and nicer true brand products range but worst delivery patner it's been so long it reached my near district hub but for nearly 8 days there is no update from the nykaa app side or delivery patner side. I made 3 ticket from all side, no proper reply. facing this same problem from same app through same delivery patner for 2 rd time in a row. Needed much stronger delivery patner never again ordering from nykaa for this poor service, very bad.","0",,"https://play.google.com/store/apps/details?id=com.fsn.nykaa&reviewId=7530fca8-d484-41a7-b6dc-5f4abb8c85da","https://play-lh.googleusercontent.com/a-/ALV-UjUa8URnv4CTc-1Ds5BbYSEPWISVu1CF0cYoLB7MYZmTCprJVQ4","Karkuzhali Narayanan",
